Sr no,State,District,Population,Literacy ,Literacy Rate,Area in sq kms,Single State,Total Crime 2001,Literate rate statewise,Literate rate per state,Count
1,Andaman and Nicobar,Andamans,314084,226600,82.49,6408,Andaman and Nicobar,0,77.42,77.42,2
2,Andaman and Nicobar,Nicobars,42068,26535,72.35,1841,Andhra Pradesh,2933,526.5852174,526.59,23
3,Andhra Pradesh,Adilabad,2488003,1112189,52.68,16105,Arunachal Pradesh,0,53.16692308,53.17,13
4,Andhra Pradesh,Nizamabad,2345685,1044788,52.02,7956,Assam,6,63.11695652,63.12,23
5,Andhra Pradesh,Karimnagar,3491822,1661089,54.9,11823,Bihar,1303,46.42135135,46.43,37
6,Andhra Pradesh,Medak,2670097,1171134,51.65,9700,Chandigarh,3,81.94,81.94,1
7,Andhra Pradesh,Hyderabad,3829753,2634949,78.8,217,Diu and Daman,0,76.015,76.02,2
8,Andhra Pradesh,Rangareddi,3575064,2034381,66.16,7493,Delhi,19,81.66666667,81.67,9
9,Andhra Pradesh,Mahbubnagar,3513934,1317521,44.41,18432,Goa,1,81.79,81.79,2
10,Andhra Pradesh,Nalgonda,3247982,1595643,57.15,14240,Gujarat,1242,67.0748,67.08,25
11,Andhra Pradesh,Warangal,3246004,1595745,57.13,12846,Haryana,229,68.24473684,68.25,19
12,Andhra Pradesh,Khammam,2578927,1267944,56.89,16029,Himachal Pradesh,110,75.50833333,75.51,12
13,Andhra Pradesh,Srikakulam,2537593,1217659,55.31,5837,Jharkhand,158,50.51166667,50.52,18
14,Andhra Pradesh,Vizianagaram,2249254,997482,51.07,6539,Jammu and Kashmir,10,54.86714286,54.87,14
15,Andhra Pradesh,Visakhapatnam,3832336,2002316,59.96,11161,Karnataka,1621,65.72666667,65.73,27
16,Andhra Pradesh,East Godavari,"4,872,622",2458822,10807,10807,Kerala,499,90.52285714,90.53,14
17,Andhra Pradesh,West Godavari,3803517,2539974,73.53,7742,Lakshdweep,0,86.66,86.66,1
18,Andhra Pradesh,Krishna,4187841,2455965,68.85,8727,Maharashtra,625,74.55342857,74.56,35
19,Andhra Pradesh,Guntur,4465144,1532126,62.54,11391,Manipur,0,424.4333333,424.44,9
20,Andhra Pradesh,Prakasam,3059423,1522866,57.38,17626,Meghalya,0,60.72285714,60.73,7
21,Andhra Pradesh,Nellore,2668564,1420752,65.08,13076,Mizoram,1,85.55375,85.56,8
22,Andhra Pradesh,Cuddapah,2601797,1592172,62.83,15359,Madhya Pradesh,4212,62.98066667,62.99,45
23,Andhra Pradesh,Kurnool,3529494,1774088,53.22,17658,Nagaland,1,68.52875,68.53,8
24,Andhra Pradesh,Anantapur,3640478,2176990,56.13,19130,ODISHA,1734,59.97965517,59.98,29
25,Andhra Pradesh,Chittoor,3745875,15337,66.77,15151,Pondicherry,13,82.995,83,4
26,Arunachal Pradesh,Tawang,38924,37687,47.32,2172,Punjab,134,68.61176471,68.62,17
27,Arunachal Pradesh,West,74599,18338,60.76,7422,Rajasthan,4892,58.931875,58.94,32
28,Arunachal Pradesh,East,57179,69982,40.64,4134,Sikkim,6,66.9975,67,4
29,Arunachal Pradesh,Papum,122003,35933,69.32,3462,Tamil Nadu,2336,72.94266667,72.95,30
30,Arunachal Pradesh,Lower,98244,22379,44.79,9548,Tripura,2,70.27,70.27,4
31,Arunachal Pradesh,Upper,55346,51216,50.35,7032,Uttar Pradesh,10732,56.01057143,56.02,70
32,Arunachal Pradesh,West,103918,43495,59.47,8325,UTTARAKHAND,168,72.01769231,72.02,13
33,Arunachal Pradesh,East,87397,13424,60.73,3603,West Bengal,10,66.07,66.07,18
34,Arunachal Pradesh,Upper,33363,27854,49.78,6590,CHHATTISGARH,501,63.023125,63.03,16
35,Arunachal Pradesh,Dibang,57720,64445,58.89,13029,,,,,
36,Arunachal Pradesh,Lohit,143527,51291,56.07,11402,,,,,
37,Arunachal Pradesh,Changlang,125422,33404,51.32,4662,,,,,
38,Arunachal Pradesh,Tirap,100326,383541,41.73,2362,,,,,
39,Assam,Kokrajhar,905764,625369,51.63,3538,,,,,
40,Assam,Dhubri,1637344,384670,48.21,2798,,,,,
41,Assam,Goalpara,822035,439861,58.03,1824,,,,,
42,Assam,Bongaigaon,904835,752682,59.33,2152,,,,,
43,Assam,Barpeta,1647201,1608191,56.24,3245,,,,,
44,Assam,Kamrup,2522324,657925,74.16,4345,,,,,
45,Assam,Nalbari,1148824,684998,67.23,2257,,,,,
46,Assam,Darrang,1504320,367292,55.44,3481,,,,,
47,Assam,Marigaon,776256,1165617,58.53,1551,,,,,
48,Assam,Nagaon,2314629,830579,61.73,3973,,,,,
49,Assam,Sonitpur,1681513,506433,59,5324,,,,,
50,Assam,Lakhimpur,889010,304606,68.56,2277,,,,,
51,Assam,Dhemaji,571944,588302,64.48,3237,,,,,
52,Assam,Tinsukia,1150062,698148,60.95,3790,,,,,
53,Assam,Dibrugarh,1185072,672158,68.96,3381,,,,,
54,Assam,Sibsagar,1051736,660591,74.47,2668,,,,,
55,Assam,Jorhat,999221,557360,76.34,2851,,,,,
56,Assam,Golaghat,946279,382574,69.38,3502,,,,,
57,Assam,Karbi,813311,106354,57.7,10434,,,,,
58,Assam,North,188079,824437,67.62,4888,,,,,
59,Assam,Cachar,1444921,550119,67.82,3786,,,,,
60,Assam,Karimganj,1007976,263547,66.24,1809,,,,,
61,Assam,Hailakandi,542872,932347,59.64,1327,,,,,
62,Bihar,Pashchim,3043466,1164670,38.93,5228,,,,,
63,Bihar,Purba,3939773,144444,37.54,3968,,,,,
64,Bihar,Sheohar,515961,817711,35.27,349,,,,,
65,Bihar,Sitamarhi,2682720,1195776,38.46,2294,,,,,
66,Bihar,Madhubani,3575281,509025,41.97,3501,,,,,
67,Bihar,Supaul,1732578,589679,37.28,2425,,,,,
68,Bihar,Araria,2158608,313488,35.01,2830,,,,,
69,Bihar,Kishanganj,1296348,700070,31.09,1884,,,,,
70,Bihar,Purnia,2543942,655119,35.1,3229,,,,,
71,Bihar,Katihar,2392638,431480,35.09,3057,,,,,
72,Bihar,Madhepura,1526646,465577,36.07,1788,,,,,
73,Bihar,Saharsa,1508182,1167572,39.08,1687,,,,,
74,Bihar,Darbhanga,3295789,1440954,44.33,2279,,,,,
75,Bihar,Muzaffarpur,3746714,816173,47.95,3172,,,,,
76,Bihar,Gopalganj,2152638,1118027,47.48,2033,,,,,
77,Bihar,Siwan,2714349,1347610,51.65,2219,,,,,
78,Bihar,Saran,3248701,1098151,51.8,2641,,,,,
79,Bihar,Vaishali,2718421,1211152,50.49,2036,,,,,
80,Bihar,Samastipur,3394793,896444,45.13,2904,,,,,
81,Bihar,Begusarai,2349366,414174,47.98,1918,,,,,
82,Bihar,Khagaria,1280354,965683,41.35,1486,,,,,
83,Bihar,Bhagalpur,2423172,547326,49.5,2569,,,,,
84,Bihar,Banka,1608773,554332,42.73,3020,,,,,
85,Bihar,Munger,1137797,303536,59.47,1419,,,,,
86,Bihar,Lakhisarai,802225,202035,47.96,1228,,,,,
87,Bihar,Sheikhpura,525502,1015473,48.6,689,,,,,
88,Bihar,Nalanda,2370528,2453501,53.19,2355,,,,,
89,Bihar,Patna,4718592,1073010,62.92,3202,,,,,
90,Bihar,Bhojpur,2243144,642167,58.96,2395,,,,,
91,Bihar,Buxar,1402396,561854,56.8,1703,,,,,
92,Bihar,Kaimur,1289074,1205287,55.12,3362,,,,,
93,Bihar,Rohtas,2450748,674115,61.29,3851,,,,,
94,Bihar,Jehanabad,1514315,920766,55.26,1569,,,,,
95,Bihar,Aurangabad,2013055,1405453,57.03,3305,,,,,
96,Bihar,Gaya,3473428,679135,50.45,4976,,,,,
97,Bihar,Nawada,1809696,476261,46.83,2494,,,,,
98,Bihar,Jamui,1398796,306668,42.43,3098,,,,,
99,Chhattisgarh,Koriya,586327,873459,63.09,6604,,,,,
100,Chhattisgarh,Surguja,1972094,395548,54.79,15731,,,,,
101,Chhattisgarh,Jashpur,743160,746495,63.77,5838,,,,,
102,Chhattisgarh,Raigarh,1265529,518372,70.16,7086,,,,,
103,Chhattisgarh,Korba,1011823,720507,61.71,6599,,,,,
104,Chhattisgarh,Janjgir,1317431,1048167,65.94,3852,,,,,
105,Chhattisgarh,Bilaspur,1998355,261036,63.51,8270,,,,,
106,Chhattisgarh,Kawardha,584552,823076,55.15,4223,,,,,
107,Chhattisgarh,Rajnandgaon,1283224,1793890,77.21,8068,,,,,
108,Chhattisgarh,Durg,2810436,1713653,75.62,8549,,,,,
109,Chhattisgarh,Raipur,3016930,484836,68.51,13083,,,,,
110,Chhattisgarh,Mahasamund,860257,441921,67.01,4789,,,,,
111,Chhattisgarh,Dhamtari,706591,396797,74.89,3385,,,,,
112,Chhattisgarh,Kanker,650934,471780,72.93,6506,,,,,
113,Chhattisgarh,Bastar,1306673,176944,43.91,14974,,,,,
114,Chhattisgarh,Dantewada,719487,643245,30.17,17634,,,,,
115,Chandigarh,Chandigarh,900635,26167,81.94,40,,,,,
116,Diu and Daman,Diu,44215,81433,71.38,72,,,,,
117,Diu and Daman,Daman,113989,1957902,80.65,"113,949",,,,,
118,Delhi,North,2860869,540192,80.57,440,,,,,
119,Delhi,North,781525,1141035,80.1,59,,,,,
120,Delhi,North,1768061,1068139,77.53,60,,,,,
121,Delhi,East,1463583,131196,84.91,64,,,,,
122,Delhi,New,179112,450989,83.24,35,,,,,
123,Delhi,Central,646385,1533738,79.69,25,,,,,
124,Delhi,West,2128908,1258033,83.39,129,,,,,
125,Delhi,South,1755041,1583540,83.61,421,,,,,
126,Delhi,South,2267023,103904,81.96,250,,,,,
127,Dadra,Dadra,220490,566668,57.63,491,,,,,
128,Goa,North,758573,418894,83.52,1736,,,,,
129,Goa,South,589095,794483,80.06,1966,,,,,
130,Gujarat,Kachchh,1583225,1037619,59.79,45652,,,,,
131,Gujarat,Banas,2504244,599082,50.97,10757,,,,,
132,Gujarat,Patan,1182709,1188224,60.36,5740,,,,,
133,Gujarat,Mahesana,1837892,1171555,75.22,4371,,,,,
134,Gujarat,Sabar,2082531,879834,66.65,7390,,,,,
135,Gujarat,Gandhinagar,1334455,4012140,76.59,2166,,,,,
136,Gujarat,Ahmadabad,5816519,781155,79.5,8087,,,,,
137,Gujarat,Surendranagar,1515148,2033946,61.61,10489,,,,,
138,Gujarat,Rajkot,3169881,1083696,74.16,11203,,,,,
139,Gujarat,Jamnagar,1904278,316172,66.48,14125,,,,,
140,Gujarat,Porbandar,536835,1408878,68.62,2298,,,,,
141,Gujarat,Junagadh,2448173,789978,67.78,8846,,,,,
142,Gujarat,Amreli,1393918,1368920,66.09,7397,,,,,
143,Gujarat,Bhavnagar,2469630,1193404,66.2,9981,,,,,
144,Gujarat,Anand,1856872,1243363,74.51,2941,,,,,
145,Gujarat,Kheda,2024216,1025835,71.96,4219,,,,,
146,Gujarat,Panch,2025277,588074,60.92,5210,,,,,
147,Gujarat,Dohad,1636433,2228008,45.15,3655,,,,,
148,Gujarat,Vadodara,3641802,259472,70.76,7550,,,,,
149,Gujarat,Narmada,514404,875519,59.86,2755,,,,,
150,Gujarat,Bharuch,1370656,3206404,74.41,6527,,,,,
151,Gujarat,Surat,4995174,89586,74.65,7657,,,,,
152,Gujarat,The,186729,819146,59.65,1764,,,,,
153,Gujarat,Navsari,1229463,833257,75.83,2209,,,,,
154,Gujarat,Valsad,1410553,297795,69.15,3035,,,,,
155,Haryana,Panchkula,468411,662789,74,898,,,,,
156,Haryana,Ambala,1014411,638711,75.31,1574,,,,,
157,Haryana,Yamunanagar,1041630,494873,71.63,1768,,,,,
158,Haryana,Kurukshetra,825454,472563,69.88,1530,,,,,
159,Haryana,Kaithal,946131,732609,59.02,2317,,,,,
160,Haryana,Karnal,1274183,559478,67.74,2520,,,,,
161,Haryana,Panipat,967449,788105,69.17,1268,,,,,
162,Haryana,Sonipat,1279175,622654,72.79,2122,,,,,
163,Haryana,Jind,1189827,392178,62.12,2702,,,,,
164,Haryana,Fatehabad,806158,574624,57.98,2538,,,,,
165,Haryana,Sirsa,1116649,842302,60.55,4277,,,,,
166,Haryana,Hisar,1537117,809896,64.83,3983,,,,,
167,Haryana,Bhiwani,1425022,592485,67.45,4778,,,,,
168,Haryana,Rohtak,940128,541635,73.72,1745,,,,,
169,Haryana,Jhajjar,880072,478296,72.38,1834,,,,,
170,Haryana,Mahendragarh,812521,488190,69.89,1899,,,,,
171,Haryana,Rewari,765351,834693,75.25,1594,,,,,
172,Haryana,Gurgaon,1660289,1269801,62.91,2714,,,,,
173,Haryana,Faridabad,2194586,246169,70.03,2151,,,,,
174,Himachal Pradesh,Chamba,460887,940505,62.91,6522,,,,,
175,Himachal Pradesh,Kangra,1339030,21609,80.08,5739,,,,,
176,Himachal Pradesh,Lahul,33224,239649,73.1,13841,,,,,
177,Himachal Pradesh,Kullu,381571,587884,72.9,5503,,,,,
178,Himachal Pradesh,Mandi,901344,298498,75.24,3950,,,,,
179,Himachal Pradesh,Hamirpur,412700,312278,82.46,1118,,,,,
180,Himachal Pradesh,Una,448273,231733,80.37,1540,,,,,
181,Himachal Pradesh,Bilaspur,340885,332410,77.76,1167,,,,,
182,Himachal Pradesh,Solan,500557,274643,76.57,1936,,,,,
183,Himachal Pradesh,Sirmaur,458593,504330,70.39,2825,,,,,
184,Himachal Pradesh,Shimla,722502,51913,79.12,5131,,,,,
185,Himachal Pradesh,Kinnaur,78334,317078,75.2,6401,,,,,
186,Jharkhand,Garhwa,1035464,750293,39.21,4044,,,,,
187,Jharkhand,Palamu,2098359,270256,44.95,8705,,,,,
188,Jharkhand,Chatra,791434,1069890,43.24,3706,,,,,
189,Jharkhand,Hazaribagh,2277475,207495,57.74,5965,,,,,
190,Jharkhand,Kodarma,499403,667385,52.2,1494,,,,,
191,Jharkhand,Giridih,1904430,469652,44.5,4919,,,,,
192,Jharkhand,Deoghar,1165390,363825,50.09,2479,,,,,
193,Jharkhand,Godda,1047939,275829,43.13,2110,,,,,
194,Jharkhand,Sahibganj,927770,170931,37.61,1599,,,,,
195,Jharkhand,Pakaur,701664,690834,30.65,1806,,,,,
196,Jharkhand,Dumka,1759602,1348584,47.94,6212,,,,,
197,Jharkhand,Dhanbad,2397102,923150,67,2089,,,,,
198,Jharkhand,Bokaro,1777662,1500541,62.1,2880,,,,,
199,Jharkhand,Ranchi,2785064,156710,64.57,7698,,,,,
200,Jharkhand,Lohardaga,364521,568234,53.58,1491,,,,,
201,Jharkhand,Gumla,1346767,857301,51.74,9077,,,,,
202,Jharkhand,Pashchimi,2082795,1169213,50.17,9907,,,,,
203,Jharkhand,Purbi,1982988,232557,68.79,3533,,,,,
204,Jammu and Kashmir,Kupwara,650393,447075,43.24,2379,,,,,
205,Jammu and Kashmir,Baramula,1169780,641267,45.41,4588,,,,,
206,Jammu and Kashmir,Srinagar,1202447,226167,59.75,2228,,,,,
207,Jammu and Kashmir,Badgam,629309,281518,42.53,1371,,,,,
208,Jammu and Kashmir,Pulwama,652607,463197,49.6,1398,,,,,
209,Jammu and Kashmir,Anantnag,1172434,68278,46.54,3984,,,,,
210,Jammu and Kashmir,Leh,117232,60803,65.34,45110,,,,,
211,Jammu and Kashmir,Kargil,119307,274425,60.85,14036,,,,,
212,Jammu and Kashmir,Doda,691929,343429,47.9,11691,,,,,
213,Jammu and Kashmir,Udhampur,743509,156398,55.21,4550,,,,,
214,Jammu and Kashmir,Punch,372613,234228,51.19,1674,,,,,
215,Jammu and Kashmir,Rajauri,483284,1070574,57.99,2630,,,,,
216,Jammu and Kashmir,Jammu,1588772,307370,77.02,3097,,,,,
217,Jammu and Kashmir,Kathua,550084,2305279,65.57,2651,,,,,
218,Karnataka,Belgaum,4214505,794785,64.21,13415,,,,,
219,Karnataka,Bagalkot,1651892,866561,57.3,6575,,,,,
220,Karnataka,Bijapur,1806918,1297445,57.01,10494,,,,,
221,Karnataka,Gulbarga,3130922,768358,50.01,16224,,,,,
222,Karnataka,Bidar,1502373,676799,60.94,5448,,,,,
223,Karnataka,Raichur,1669762,534547,48.81,8441,,,,,
224,Karnataka,Koppal,1196089,551362,54.1,5575,,,,,
225,Karnataka,Gadag,971835,992550,66.11,4656,,,,,
226,Karnataka,Dharwad,1604253,904024,71.61,4260,,,,,
227,Karnataka,Uttara,1353644,837509,76.6,10291,,,,,
228,Karnataka,Haveri,1439116,980483,67.79,4823,,,,,
229,Karnataka,Bellary,2027140,849690,57.4,8450,,,,,
230,Karnataka,Chitradurga,1517896,1045620,64.45,8440,,,,,
231,Karnataka,Davanagere,1790952,1068934,67.43,5924,,,,,
232,Karnataka,Shimoga,1642545,810584,74.52,8477,,,,,
233,Karnataka,Udupi,1112243,723610,81.25,3880,,,,,
234,Karnataka,Chikmagalur,1140905,1525485,72.2,7201,,,,,
235,Karnataka,Tumkur,2584711,1382267,67.01,10597,,,,,
236,Karnataka,Kolar,2536069,4782565,62.84,8223,,,,,
237,Karnataka,Bangalore,6537124,1071327,82.96,2190,,,,,
238,Karnataka,Bangalore,1881514,951460,64.7,5815,,,,,
239,Karnataka,Mandya,1763705,1044584,61.05,4961,,,,,
240,Karnataka,Hassan,1721669,1391738,68.63,6814,,,,,
241,Karnataka,Dakshina,1897730,373541,83.35,4560,,,,,
242,Karnataka,Kodagu,548561,1471155,77.99,4102,,,,,
243,Karnataka,Mysore,2641027,432700,63.48,6854,,,,,
244,Karnataka,Chamarajanagar,965462,883860,50.87,5101,,,,,
245,Kerala,Kasaragod,1204078,1971403,84.57,1992,,,,,
246,Kerala,Kannur,2408956,576735,92.59,2966,,,,,
247,Kerala,Wayanad,780619,2335442,85.25,2131,,,,,
248,Kerala,Kozhikode,2879131,2754509,92.24,2344,,,,,
249,Kerala,Malappuram,3625471,1938818,89.61,3550,,,,,
250,Kerala,Palakkad,2617482,2437592,84.35,4480,,,,,
251,Kerala,Thrissur,2974232,2578813,92.27,3032,,,,,
252,Kerala,Ernakulam,3105798,882458,93.2,3068,,,,,
253,Kerala,Idukki,1129221,1668266,88.69,4358,,,,,
254,Kerala,Kottayam,1953646,1758978,95.82,2208,,,,,
255,Kerala,Alappuzha,2109160,1049876,93.43,1414,,,,,
256,Kerala,Pathanamthitta,1234016,2090444,94.84,2637,,,,,
257,Kerala,Kollam,2585208,2558494,91.18,2491,,,,,
258,Kerala,Thiruvananthapuram,3234356,44683,89.28,2192,,,,,
259,Lakshdweep,Lakshadweep,60650,603221,86.66,32,,,,,
260,Maharashtra,Nandurbar,1311709,1040837,55.78,5955,,,,,
261,Maharashtra,Dhule,1707947,2381376,71.65,7195,,,,,
262,Maharashtra,Jalgaon,3682690,1433889,75.43,11765,,,,,
263,Maharashtra,Buldana,2232480,1135245,75.78,9661,,,,,
264,Maharashtra,Akola,1630239,630763,81.41,5676,,,,,
265,Maharashtra,Washim,1020216,1856549,73.37,4898,,,,,
266,Maharashtra,Amravati,2607160,865556,82.54,12210,,,,,
267,Maharashtra,Wardha,1236736,2976205,80.06,6309,,,,,
268,Maharashtra,Nagpur,4067637,770662,84.03,9892,,,,,
269,Maharashtra,Bhandara,1136146,808414,78.47,4087,,,,,
270,Maharashtra,Gondiya,1200707,490121,78.52,5234,,,,,
271,Maharashtra,Gadchiroli,970294,1311008,60.1,14412,,,,,
272,Maharashtra,Chandrapur,2071101,1537777,73.17,11443,,,,,
273,Maharashtra,Yavatmal,2458271,1625685,73.62,13582,,,,,
274,Maharashtra,Nanded,2876259,543309,67.77,10528,,,,,
275,Maharashtra,Hingoli,987160,842536,66.25,4827,,,,,
276,Maharashtra,Parbhani,1527715,870399,66.07,6214,,,,,
277,Maharashtra,Jalna,1612980,1771659,64.4,7718,,,,,
278,Maharashtra,Aurangabad,2897013,3126188,72.94,10107,,,,,
279,Maharashtra,Nashik,4993796,5635799,74.36,15530,,,,,
280,Maharashtra,Thane,8131849,6617264,80.66,9558,,,,,
281,Maharashtra,Mumbai,8640419,2590613,86.89,446,,,,,
282,Maharashtra,Mumbai,3338031,1458324,86.4,157,,,,,
283,Maharashtra,Raigarh,2207929,5039290,77.03,7152,,,,,
284,Maharashtra,Pune,7232555,2598597,80.45,15643,,,,,
285,Maharashtra,Ahmadnagar,4040642,1241434,75.3,17048,,,,,
286,Maharashtra,Bid,2161250,1254534,67.99,10693,,,,,
287,Maharashtra,Latur,2080285,872022,71.54,7157,,,,,
288,Maharashtra,Osmanabad,1486586,2336825,69.02,7569,,,,,
289,Maharashtra,Solapur,3849543,1908947,71.25,14895,,,,,
290,Maharashtra,Satara,2808994,1095833,78.22,10480,,,,,
