Sr no,State,District,Population,Literacy ,Literacy Rate,Area in sq kms,Single State,Total Crime 2001,Literate rate statewise,Literate rate per state,Count
291,Maharashtra,Ratnagiri,1696777,612919,75.05,8208,,,,,
292,Maharashtra,Sindhudurg,868825,2364307,80.3,5207,,,,,
293,Maharashtra,Kolhapur,3523162,1717836,76.93,7685,,,,,
294,Maharashtra,Sangli,2583524,56819,76.62,8572,,,,,
295,Manipur,Senapati,"379,214",139080,3271,3271,,,,,
296,Manipur,Tamenglong,111499,119823,59.25,4391,,,,,
297,Manipur,Churachandpur,227905,202102,70.59,4570,,,,,
298,Manipur,Bishnupur,208368,311238,67.63,496,,,,,
299,Manipur,Thoubal,364140,255956,66.41,514,,,,,
300,Manipur,Imphal,444382,87549,80.22,519,,,,,
301,Manipur,Imphal,394876,57460,75.45,709,,,,,
302,Manipur,Ukhrul,140778,211499,73.12,4544,,,,,
303,Manipur,Chandel,118327,120874,56.23,3313,,,,,
304,Meghalya,West,518390,43816,50.67,3715,,,,,
305,Meghalya,East,250582,147590,60.62,2603,,,,,
306,Meghalya,South,100980,98754,55,1849,,,,,
307,Meghalya,West,296049,415160,65.1,5247,,,,,
308,Meghalya,Ri,192790,120182,65.73,2376,,,,,
309,Meghalya,East,660923,40849,76.07,2820,,,,,
310,Meghalya,Jaintia,299108,50596,51.87,3819,,,,,
311,Mizoram,Mamit,62785,269699,79.14,3025,,,,,
312,Mizoram,Kolasib,65960,82036,91.34,1382,,,,,
313,Mizoram,Aizawl,325676,42582,96.51,3576,,,,,
314,Mizoram,Champhai,108392,96097,91.19,3185,,,,,
315,Mizoram,Serchhip,53861,38603,95.15,1421,,,,,
316,Mizoram,Lunglei,137223,40983,84.17,4536,,,,,
317,Mizoram,Lawngtlai,73620,207536,64.74,2557,,,,,
318,Mizoram,Saiha,61056,837828,82.19,1399,,,,,
319,Madhya Pradesh,Sheopur,559495,827663,46.4,4989,,,,,
320,Madhya Pradesh,Morena,1592714,955356,64.74,4459,,,,,
321,Madhya Pradesh,Bhind,1428559,373358,70.52,4560,,,,,
322,Madhya Pradesh,Gwalior,1632109,682555,69.38,2691,,,,,
323,Madhya Pradesh,Datia,628240,797993,71.83,10277,,,,,
324,Madhya Pradesh,Shivpuri,1441950,542498,58.86,11064,,,,,
325,Madhya Pradesh,Guna,1666767,631370,59.55,5048,,,,,
326,Madhya Pradesh,Tikamgarh,1202998,420622,55.73,8687,,,,,
327,Madhya Pradesh,Chhatarpur,1474723,1118993,53.26,7135,,,,,
328,Madhya Pradesh,Panna,856558,548331,61.36,10252,,,,,
329,Madhya Pradesh,Sagar,2021987,984833,67.73,7306,,,,,
330,Madhya Pradesh,Damoh,1083949,991410,61.75,7502,,,,,
331,Madhya Pradesh,Satna,1870104,247303,64.61,6314,,,,,
332,Madhya Pradesh,Rewa,1973306,767630,62.01,4076,,,,,
333,Madhya Pradesh,Umaria,515963,759929,59.13,9952,,,,,
334,Madhya Pradesh,Shahdol,1575303,403371,58.71,10526,,,,,
335,Madhya Pradesh,Sidhi,1831152,694046,52.27,4256,,,,,
336,Madhya Pradesh,Neemuch,726070,672715,66.16,5535,,,,,
337,Madhya Pradesh,Mandsaur,1183724,1014882,70.31,4861,,,,,
338,Madhya Pradesh,Ratlam,1215393,748357,67.17,6091,,,,,
339,Madhya Pradesh,Ujjain,1710982,656369,70.86,6195,,,,,
340,Madhya Pradesh,Shajapur,1290685,396590,70.86,7020,,,,,
341,Madhya Pradesh,Dewas,1308223,735243,60.94,6778,,,,,
342,Madhya Pradesh,Jhabua,1394561,1575436,36.89,8153,,,,,
343,Madhya Pradesh,Dhar,1740329,780796,52.45,3898,,,,,
344,Madhya Pradesh,Indore,2465827,350354,75.15,8030,,,,,
345,Madhya Pradesh,West,1529562,866818,63.05,5422,,,,,
346,Madhya Pradesh,Barwani,1081441,548640,41.53,10776,,,,,
347,Madhya Pradesh,East,1713134,608083,61.76,6153,,,,,
348,Madhya Pradesh,Rajgarh,1254085,1159823,53.7,7371,,,,,
349,Madhya Pradesh,Vidisha,1214857,550972,61.83,2772,,,,,
350,Madhya Pradesh,Bhopal,1843510,658705,74.61,6578,,,,,
351,Madhya Pradesh,Sehore,1078912,770252,63.07,8466,,,,,
352,Madhya Pradesh,Raisen,1125154,257682,72.16,10043,,,,,
353,Madhya Pradesh,Betul,1395175,635839,66.38,3330,,,,,
354,Madhya Pradesh,Harda,474416,555204,66.51,6707,,,,,
355,Madhya Pradesh,Hoshangabad,1084265,1396120,70,4950,,,,,
356,Madhya Pradesh,Katni,1064167,624793,63.56,5211,,,,,
357,Madhya Pradesh,Jabalpur,2151203,261764,75.69,5133,,,,,
358,Madhya Pradesh,Narsimhapur,957646,446998,77.73,7470,,,,,
359,Madhya Pradesh,Dindori,580730,1020599,54.17,5800,,,,,
360,Madhya Pradesh,Mandla,894236,636216,59.61,11815,,,,,
361,Madhya Pradesh,Chhindwara,1849283,870688,65.81,8758,,,,,
362,Madhya Pradesh,Seoni,1166608,92726,65.61,9229,,,,,
363,Madhya Pradesh,Balaghat,1497968,180186,68.72,1786,,,,,
364,Nagaland,Mon,260652,174982,41.83,4228,,,,,
365,Nagaland,Tuensang,414818,89139,50.64,1615,,,,,
366,Nagaland,Mokokchung,232085,112198,83.92,1255,,,,,
367,Nagaland,Zunheboto,153955,201350,69.28,1628,,,,,
368,Nagaland,Wokha,161223,196180,80.55,927,,,,,
369,Nagaland,Dimapur,309024,85562,76.82,3114,,,,,
370,Nagaland,Kohima,310084,749820,74.54,2026,,,,,
371,Nagaland,Phek,148195,312880,70.65,5837,,,,,
372,ODISHA,Bargarh,1346336,544861,63.99,2081,,,,,
373,ODISHA,Jharsuguda,509716,139877,70.65,6657,,,,,
374,ODISHA,Sambalpur,935613,1015485,67.25,2940,,,,,
375,ODISHA,Debagarh,274108,780918,60.36,9712,,,,,
376,ODISHA,Sundargarh,1830673,964860,64.86,8303,,,,,
377,ODISHA,Kendujhar,1561990,1219495,59.24,10418,,,,,
378,ODISHA,Mayurbhanj,2223456,842855,51.91,3806,,,,,
379,ODISHA,Baleshwar,2024508,865643,70.56,2505,,,,,
380,ODISHA,Bhadrak,1333749,737848,73.86,2644,,,,,
381,ODISHA,Kendrapara,1302005,1574742,76.81,1668,,,,,
382,ODISHA,Jagatsinghapur,1057629,1004464,79.08,3932,,,,,
383,ODISHA,Cuttack,2341094,639363,76.66,2899,,,,,
384,ODISHA,Jajapur,1624341,529840,71.44,4452,,,,,
385,ODISHA,Dhenkanal,1066878,1310867,69.42,6375,,,,,
386,ODISHA,Nayagarh,864516,1024523,70.52,3890,,,,,
387,ODISHA,Khordha,1877395,1631722,79.59,2813,,,,,
388,ODISHA,Puri,1502682,175850,77.96,3479,,,,,
389,ODISHA,Ganjam,3160635,279705,60.77,8206,,,,,
390,ODISHA,Gajapati,518837,180321,41.26,4325,,,,,
391,ODISHA,Kandhamal,648201,291931,52.68,8021,,,,,
392,ODISHA,Baudh,373372,638048,57.73,3098,,,,,
393,ODISHA,Sonapur,541835,187412,62.84,2337,,,,,
394,ODISHA,Balangir,1337194,513383,55.7,6575,,,,,
395,ODISHA,Nuapada,530690,247829,42,3852,,,,,
396,ODISHA,Kalahandi,1335494,284538,45.94,7920,,,,,
397,ODISHA,Rayagada,831109,350044,36.15,7073,,,,,
398,ODISHA,Nabarangapur,1025766,126498,33.93,5291,,,,,
399,ODISHA,Koraput,1180637,19898,35.72,8807,,,,,
400,ODISHA,Malkangiri,504198,522782,30.53,5791,,,,,
401,Pondicherry,Yanam,31394,31234,73.72,293,,,,,
402,Pondicherry,Pondicherry,735332,122453,80.66,9,,,,,
403,Pondicherry,Mahe,36828,1345447,95.66,160,,,,,
404,Pondicherry,Karaikal,170791,1793999,81.94,3551,,,,,
405,Punjab,Gurdaspur,2104011,487554,73.77,5088,,,,,
406,Punjab,Amritsar,3096077,1352044,67.27,1633,,,,,
407,Punjab,Kapurthala,754521,1050378,73.93,2624,,,,,
408,Punjab,Jalandhar,1962700,394429,78.04,3386,,,,,
409,Punjab,Hoshiarpur,1480736,760067,81.02,1282,,,,,
410,Punjab,Nawanshahr,587468,347364,76.43,2113,,,,,
411,Punjab,Rupnagar,1116108,2036278,78.08,1180,,,,,
412,Punjab,Fatehgarh,538041,494525,73.65,3578,,,,,
413,Punjab,Ludhiana,3032831,903273,76.5,2235,,,,,
414,Punjab,Moga,894854,391658,63.52,5328,,,,,
415,Punjab,Firozpur,1746107,295618,60.69,2593,,,,,
416,Punjab,Muktsar,777493,632570,58.2,1458,,,,,
417,Punjab,Faridkot,550892,310632,61.95,3353,,,,,
418,Punjab,Bathinda,1183295,1041310,61.18,2198,,,,,
419,Punjab,Mansa,688758,1119824,52.41,5108,,,,,
420,Punjab,Sangrur,2000173,965445,59.98,3654,,,,,
421,Punjab,Patiala,1844934,795660,69.78,10978,,,,,
422,Rajasthan,Ganganagar,1789423,766862,64.74,9656,,,,,
423,Rajasthan,Hanumangarh,1518005,1028880,63.05,27244,,,,,
424,Rajasthan,Bikaner,1674271,1152872,56.91,16830,,,,,
425,Rajasthan,Churu,1923878,1488281,66.81,5928,,,,,
426,Rajasthan,Jhunjhunun,1913689,1063582,73.04,8380,,,,,
427,Rajasthan,Alwar,2992592,458782,61.74,5066,,,,,
428,Rajasthan,Bharatpur,2101142,608672,63.57,3033,,,,,
429,Rajasthan,Dhaulpur,983258,515913,60.13,5524,,,,,
430,Rajasthan,Karauli,1209665,650576,63.38,4498,,,,,
431,Rajasthan,Sawai,1117057,3027923,56.67,3432,,,,,
432,Rajasthan,Dausa,1317063,1317144,61.84,11143,,,,,
433,Rajasthan,Jaipur,5251071,1287921,69.9,7732,,,,,
434,Rajasthan,Sikar,2287788,1319879,70.47,17718,,,,,
435,Rajasthan,Nagaur,2775058,201960,57.28,22850,,,,,
436,Rajasthan,Jodhpur,2886505,902027,56.67,38401,,,,,
437,Rajasthan,Jaisalmer,508247,528975,50.97,28387,,,,,
438,Rajasthan,Barmer,1964835,367938,58.99,10640,,,,,
439,Rajasthan,Jalor,1448940,806297,46.49,5136,,,,,
440,Rajasthan,Sirohi,851107,1168856,53.94,12387,,,,,
441,Rajasthan,Pali,1820251,513474,54.39,8481,,,,,
442,Rajasthan,Ajmer,2181670,437773,64.65,7194,,,,,
443,Rajasthan,Tonk,1211671,839353,51.97,5776,,,,,
444,Rajasthan,Bundi,962620,449046,55.57,10455,,,,,
445,Rajasthan,Bhilwara,2013789,1255399,50.74,3860,,,,,
446,Rajasthan,Rajsamand,987024,425440,55.65,13419,,,,,
447,Rajasthan,Udaipur,2633312,529481,58.62,3770,,,,,
448,Rajasthan,Dungarpur,1107643,807105,48.57,5037,,,,,
449,Rajasthan,Banswara,1501589,968781,44.63,10856,,,,,
450,Rajasthan,Chittaurgarh,1803524,495121,54.09,5217,,,,,
451,Rajasthan,Kota,1568525,556592,73.53,6992,,,,,
452,Rajasthan,Baran,1021653,23572,59.5,6219,,,,,
453,Rajasthan,Jhalawar,1180323,60628,57.32,4226,,,,,
454,Sikkim,North,41030,74614,67.21,1166,,,,,
455,Sikkim,West,123256,159521,58.8,750,,,,,
456,Sikkim,South,131525,1865707,67.31,954,,,,,
457,Sikkim,East,245040,3336695,74.67,3550,,,,,
458,Tamil Nadu,Thiruvallur,2754756,1952198,76.94,174,,,,,
459,Tamil Nadu,Chennai,4343645,2203552,85.33,4307,,,,,
460,Tamil Nadu,Kancheepuram,2877468,1516221,76.85,6077,,,,,
461,Tamil Nadu,Vellore,3477317,1297151,72.36,9622,,,,,
462,Tamil Nadu,Dharmapuri,2856300,1650528,61.39,6190,,,,,
463,Tamil Nadu,Tiruvannamalai,2186125,1734442,67.39,7190,,,,,
464,Tamil Nadu,Viluppuram,2960373,903802,63.8,5245,,,,,
465,Tamil Nadu,Salem,3016346,1521955,65.09,3404,,,,,
466,Tamil Nadu,Namakkal,1493462,541099,67.41,8209,,,,,
467,Tamil Nadu,Erode,2581500,2945278,65.36,2549,,,,,
468,Tamil Nadu,The,762141,1181746,80.01,7469,,,,,
469,Tamil Nadu,Coimbatore,4271856,566728,76.97,6058,,,,,
470,Tamil Nadu,Dindigul,1923014,1673478,69.35,2901,,,,,
471,Tamil Nadu,Karur,935686,286197,68.08,4511,,,,,
472,Tamil Nadu,Tiruchirappalli,2418366,388605,77.9,1750,,,,,
473,Tamil Nadu,Perambalur,493646,1420488,66.07,1944,,,,,
474,Tamil Nadu,Ariyalur,695524,996580,64.08,3706,,,,,
475,Tamil Nadu,Cuddalore,2285395,788302,71.01,2377,,,,,
476,Tamil Nadu,Nagapattinam,1488839,1476256,76.34,3476,,,,,
477,Tamil Nadu,Thiruvarur,1169474,907376,76.58,4651,,,,,
478,Tamil Nadu,Thanjavur,2216138,738000,75.45,4143,,,,,
479,Tamil Nadu,Pudukkottai,1459601,1776654,71.12,3696,,,,,
480,Tamil Nadu,Sivaganga,1155356,692797,72.18,2869,,,,,
481,Tamil Nadu,Madurai,2578201,1136574,77.82,4283,,,,,
482,Tamil Nadu,Theni,1093950,757344,71.58,4175,,,,,
483,Tamil Nadu,Virudhunagar,1751301,1131406,73.7,4621,,,,,
484,Tamil Nadu,Ramanathapuram,1187604,1829064,72.96,6810,,,,,
485,Tamil Nadu,Thoothukkudi,1572273,1308322,81.52,1684,,,,,
486,Tamil Nadu,Tirunelveli,2723988,1035378,76.09,479,,,,,
487,Tamil Nadu,Kanniyakumari,1676034,459502,87.55,2993,,,,,
488,Tripura,West,1532982,158397,77.26,3057,,,,,
489,Tripura,South,767440,368822,69.9,2400,,,,,
490,Tripura,Dhalai,307868,1444013,60.93,2036,,,,,
491,Tripura,North,590913,1738529,72.99,3689,,,,,
492,Uttar Pradesh,Saharanpur,2896863,1461119,61.22,4008,,,,,
493,Uttar Pradesh,Muzaffarnagar,3543362,1358935,60.67,4561,,,,,
494,Uttar Pradesh,Bijnor,3131619,591351,58.08,3718,,,,,
495,Uttar Pradesh,Moradabad,3810983,592056,44.75,2367,,,,,
496,Uttar Pradesh,Rampur,1923739,1606469,38.76,2249,,,,,
497,Uttar Pradesh,Jyotiba,1499068,615873,49.47,2590,,,,,
498,Uttar Pradesh,Meerut,2997361,1899735,64.79,1321,,,,,
499,Uttar Pradesh,Baghpat,1163991,675669,64.24,1148,,,,,
500,Uttar Pradesh,Ghaziabad,3290586,1408082,69.74,1442,,,,,
501,Uttar Pradesh,Gautam,1202030,1420604,68.69,4352,,,,,
502,Uttar Pradesh,Bulandshahar,2913122,675483,59.39,3650,,,,,
503,Uttar Pradesh,Aligarh,2992286,1025566,58.48,1840,,,,,
504,Uttar Pradesh,Hathras,1336031,1852919,62.49,3340,,,,,
505,Uttar Pradesh,Mathura,2074516,1065525,61.46,4027,,,,,
506,Uttar Pradesh,Agra,3620436,1220398,62.6,2361,,,,,
507,Uttar Pradesh,Firozabad,2052958,842119,64.48,4446,,,,,
508,Uttar Pradesh,Etah,2790410,924643,54.63,2760,,,,,
509,Uttar Pradesh,Mainpuri,1596718,1387124,65.09,5168,,,,,
510,Uttar Pradesh,Budaun,3069426,657860,38.17,4120,,,,,
511,Uttar Pradesh,Bareilly,3618589,1004296,47.84,3499,,,,,
512,Uttar Pradesh,Pilibhit,1645183,1244189,49.81,4575,,,,,
513,Uttar Pradesh,Shahjahanpur,2547855,1404443,49.09,7680,,,,,
514,Uttar Pradesh,Kheri,3207232,1420161,48.39,5743,,,,,
515,Uttar Pradesh,Sitapur,3619661,1215090,48.32,5986,,,,,
516,Uttar Pradesh,Hardoi,3398306,2129942,51.88,4558,,,,,
517,Uttar Pradesh,Unnao,2700324,1259547,54.64,2528,,,,,
518,Uttar Pradesh,Lucknow,3647834,780747,68.71,4609,,,,,
519,Uttar Pradesh,Rae,2872335,698434,53.79,2181,,,,,
520,Uttar Pradesh,Farrukhabad,1570408,766407,60.89,2093,,,,,
521,Uttar Pradesh,Kannauj,1388923,680440,61.88,2311,,,,,
522,Uttar Pradesh,Etawah,1338871,852350,69.57,2015,,,,,
523,Uttar Pradesh,Auraiya,1179993,2659833,70.5,3021,,,,,
524,Uttar Pradesh,Kanpur Dehat,1563336,782033,66.44,3155,,,,,
525,Uttar Pradesh,Kanpur Nagar,4167999,958769,74.37,4565,,,,,
526,Uttar Pradesh,Jalaun,1454452,384491,64.52,5024,,,,,
527,Uttar Pradesh,Jhansi,1744931,490606,65.47,5039,,,,,
528,Uttar Pradesh,Lalitpur,977734,305662,49.46,4282,,,,,
529,Uttar Pradesh,Hamirpur,1043724,670986,57.38,2884,,,,,
530,Uttar Pradesh,Mahoba,708447,392997,53.28,4460,,,,,
531,Uttar Pradesh,Banda,1537334,1062431,54.38,3164,,,,,
532,Uttar Pradesh,Chitrakoot,766225,1278271,65.04,4152,,,,,
533,Uttar Pradesh,Fatehpur,2308384,481756,56.3,3717,,,,,
534,Uttar Pradesh,Pratapgarh,2731174,2506942,57.6,1780,,,,,
535,Uttar Pradesh,Kaushambi,1293154,1023004,46.88,5482,,,,,
536,Uttar Pradesh,Allahabad,4936105,960361,62.11,4402,,,,,
537,Uttar Pradesh,Barabanki,2673581,954537,47.39,2341,,,,,
538,Uttar Pradesh,Faizabad,2088928,1448422,56.28,2350,,,,,
539,Uttar Pradesh,Ambedkar,2026876,665826,58.43,4436,,,,,
540,Uttar Pradesh,Sultanpur,3214832,318353,55.75,4420,,,,,
541,Uttar Pradesh,Bahraich,2381072,464587,35.16,2458,,,,,
542,Uttar Pradesh,Shrawasti,1176391,949342,33.82,3349,,,,,
543,Uttar Pradesh,Balrampur,1682350,678900,34.6,4003,,,,,
544,Uttar Pradesh,Gonda,2765586,880827,42.59,2895,,,,,
545,Uttar Pradesh,Siddharthnagar,2040085,573384,42.3,2688,,,,,
546,Uttar Pradesh,Basti,2084814,799890,52.49,1646,,,,,
547,Uttar Pradesh,Sant Kabir Nagar,1420226,1798769,50.88,2952,,,,,
548,Uttar Pradesh,Mahrajganj,2173878,1082779,46.61,3321,,,,,
549,Uttar Pradesh,Gorakhpur,3769456,1288320,58.49,2906,,,,,
550,Uttar Pradesh,Kushinagar,2893196,1790357,46.94,2538,,,,,
551,Uttar Pradesh,Deoria,2712650,919974,58.64,4054,,,,,
552,Uttar Pradesh,Azamgarh,3939916,1298700,56.95,1713,,,,,
553,Uttar Pradesh,Mau,1853997,1871674,62.16,2981,,,,,
554,Uttar Pradesh,Ballia,2761620,1444871,57.86,4038,,,,,
555,Uttar Pradesh,Jaunpur,3911679,785284,59.84,3377,,,,,
556,Uttar Pradesh,Ghazipur,3037582,1694405,59.55,2541,,,,,
557,Uttar Pradesh,Chandauli,1643251,625404,59.72,1535,,,,,
558,Uttar Pradesh,Varanasi,3138671,935101,66.12,1015,,,,,
559,Uttar Pradesh,Sant Ravidas Nagar,1353705,571318,57.9,4521,,,,,
560,Uttar Pradesh,Mirzapur,2116042,161161,55.31,6788,,,,,
561,Uttar Pradesh,Sonbhadra,1463519,237354,49.22,8016,,,,,
562,UTTARAKHAND,Uttarkashi,295013,141078,65.71,8030,,,,,
563,UTTARAKHAND,Chamoli,370359,337816,75.43,1984,,,,,
564,UTTARAKHAND,Rudraprayag,227439,876441,73.65,3642,,,,,
565,UTTARAKHAND,Tehri,604747,461675,66.73,3088,,,,,
566,UTTARAKHAND,Dehradun,1282143,296362,78.98,5329,,,,,
567,UTTARAKHAND,Garhwal,697078,148464,77.49,7090,,,,,
568,UTTARAKHAND,Pithoragarh,462289,392640,75.95,2246,,,,,
569,UTTARAKHAND,Bageshwar,249462,129947,71.29,3139,,,,,
570,UTTARAKHAND,Almora,630567,508731,73.64,1766,,,,,
571,UTTARAKHAND,Champawat,224542,659165,70.39,4251,,,,,
572,UTTARAKHAND,Nainital,762909,754948,78.36,2542,,,,,
573,UTTARAKHAND,Udham,1235614,1008288,64.86,2360,,,,,
574,UTTARAKHAND,Hardwar,1447187,1810083,63.75,3149,,,,,
575,West Bengal,Darjiling,1609172,1386965,71.79,3149,,,,,
576,West Bengal,Jalpaiguri,3401173,923477,62.85,6227,,,,,
577,West Bengal,Koch,2479155,799479,66.3,3387,,,,,
578,West Bengal,Uttar,2441794,1332704,47.89,3140,,,,,
579,West Bengal,Dakshin,1503178,2620538,63.59,2219,,,,,
580,West Bengal,Maldah,3290468,1553852,50.28,3733,,,,,
581,West Bengal,Murshidabad,5866569,4205146,54.35,5324,,,,,
582,West Bengal,Birbhum,3015422,2644461,61.48,4545,,,,,
583,West Bengal,Barddhaman,6895514,6151527,70.18,7024,,,,,
584,West Bengal,Nadia,4604827,3333988,66.14,3927,,,,,
585,West Bengal,North,8934286,1734222,78.07,4094,,,,,
586,West Bengal,Hugli,5041976,1182284,75.11,3149,,,,,
587,West Bengal,Bankura,3192695,6164316,63.44,6882,,,,,
588,West Bengal,Puruliya,2536516,2895625,55.57,6259,,,,,
589,West Bengal,Medinipur,9610788,3382103,74.9,14081,,,,,
590,West Bengal,Haora,4273099,4067343,77.01,1467,,,,,
591,West Bengal,Kolkata,4572876,,80.86,185,,,,,
592,West Bengal,Four,6906689,,69.45,9960,,,,,
